"נתונים היסטוריים - סוף יום ת""א-125",,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
12/04/2018,1308.88,1315.63,1327.27,1327.27,1312.34,605313442
11/04/2018,1313.14,1311.41,1308.88,1312.36,1299.83,597388752
10/04/2018,1293.72,1303.9,1313.14,1313.14,1303.52,599758552
09/04/2018,1290.21,1294.7,1293.72,1298.21,1289.33,590086619
08/04/2018,1269.34,1273.68,1290.21,1293.25,1270.51,588431215
04/04/2018,1298.88,1299.33,1269.34,1299.9,1265.99,579080118
03/04/2018,1308.08,1302.74,1298.88,1302.96,1293.05,592038034
02/04/2018,1316.06,1313.47,1308.08,1313.79,1306.59,596759765
01/04/2018,1310.48,1316.6,1316.06,1318.85,1315.39,600608083
29/03/2018,1308.31,1309.58,1310.48,1314.28,1307.06,598696022
28/03/2018,1322.07,1313.81,1308.31,1313.81,1305.96,597373774
27/03/2018,1310.13,1319.15,1322.07,1327.28,1319.15,602073535
26/03/2018,1297.79,1305.62,1310.13,1316.08,1305.62,596400916
25/03/2018,1335.08,1313.67,1297.79,1313.67,1295.06,591041127
22/03/2018,1349.1,1344.82,1335.08,1346.27,1334.93,608302616
21/03/2018,1351.4,1351.15,1349.1,1351.26,1346.1,614772787
20/03/2018,1347.61,1347.79,1351.4,1354.08,1347.4,615944742
19/03/2018,1361.47,1359.53,1347.61,1360.22,1347.13,615756473
18/03/2018,1365.3,1366.14,1361.47,1367.16,1359.98,622873253
15/03/2018,1359.06,1364.28,1365.3,1365.3,1361.48,624124222
14/03/2018,1361.85,1359.28,1359.06,1366.12,1359.06,623170352
13/03/2018,1352.27,1355.91,1361.85,1364.72,1353.98,625298759
12/03/2018,1353.96,1357.82,1352.27,1359.65,1352.27,621086464
11/03/2018,1342.69,1351.79,1353.96,1355.56,1351.79,621200719
08/03/2018,1342.18,1345.47,1342.69,1346.05,1341.63,616374103
07/03/2018,1344.86,1340.08,1342.18,1342.18,1334.46,615662928
06/03/2018,1339.26,1345.05,1344.86,1348.66,1343.58,620072197
05/03/2018,1348.54,1341.8,1339.26,1345.67,1336.62,618019487
04/03/2018,1361.99,1352.8,1348.54,1352.8,1348.31,621827750
28/02/2018,1371.2,1368.18,1361.99,1368.18,1361.21,627508895
27/02/2018,1368.95,1372.07,1371.2,1372.82,1369.31,634003227
26/02/2018,1369,1369.74,1368.95,1373.42,1368.95,633510466
25/02/2018,1362.09,1370.13,1369,1372.8,1368.76,634325410
22/02/2018,1366.77,1363.97,1362.09,1365.04,1355.23,631322042
21/02/2018,1364.07,1361.52,1366.77,1367.08,1354.79,632233422
20/02/2018,1373.2,1371.34,1364.07,1371.81,1359.9,632373777
19/02/2018,1363.17,1363.85,1373.2,1375.27,1363.78,636633161
18/02/2018,1354.87,1358.55,1363.17,1364.05,1357.96,631863266
15/02/2018,1340.76,1351.6,1354.87,1357.8,1351.34,628964782
14/02/2018,1332,1338.23,1340.76,1345.44,1333.49,618539834
13/02/2018,1331.88,1333.71,1332,1335.38,1325.93,614211059
12/02/2018,1325.89,1329.47,1331.88,1340.74,1329.47,614163558
11/02/2018,1341.83,1334.71,1325.89,1336.08,1325.49,610385268
08/02/2018,1358.24,1357.12,1341.83,1357.61,1340.73,619299270
07/02/2018,1343.63,1347.5,1358.24,1359.83,1344.88,629949100
06/02/2018,1366.85,1329.88,1343.63,1352.21,1317.97,622135097
05/02/2018,1376.62,1378.08,1366.85,1378.57,1359.58,632470908
04/02/2018,1403.44,1382.79,1376.62,1382.79,1376.17,637105426
01/02/2018,1408.47,1407.47,1403.44,1410.89,1398.62,649470805
31/01/2018,1400.98,1402.14,1408.47,1409.06,1402.04,733131991
30/01/2018,1410.34,1407.22,1400.98,1407.22,1397.23,730376013
29/01/2018,1415.4,1412.82,1410.34,1414.64,1407.91,740660445
28/01/2018,1403.89,1413.44,1415.4,1416.41,1412.97,741830640
25/01/2018,1401.02,1397.61,1403.89,1407.74,1394.68,736823005
24/01/2018,1397.69,1398.31,1401.02,1401.02,1395.87,736525867
23/01/2018,1394.5,1398.68,1397.69,1400.8,1394.78,735494176
22/01/2018,1388.01,1390.66,1394.5,1394.55,1388.84,733403874
21/01/2018,1390.61,1393.03,1388.01,1394.76,1387.24,729138538
18/01/2018,1392.9,1399.22,1390.61,1399.6,1389.49,728745382
17/01/2018,1399.92,1392.95,1392.9,1394.57,1388.34,733459721
16/01/2018,1399.18,1402.43,1399.92,1404.51,1398.29,738654810
15/01/2018,1402.86,1403.6,1399.18,1403.71,1396.98,736922387
14/01/2018,1392.41,1400.62,1402.86,1404.22,1400.62,739044601
11/01/2018,1380,1380.18,1392.41,1392.41,1380.18,731178490
10/01/2018,1392.62,1391.45,1380,1391.51,1377.92,720375320
09/01/2018,1391.05,1392.57,1392.62,1396.46,1390.32,726676839
08/01/2018,1396.49,1398.34,1391.05,1398.85,1387.24,725234805
07/01/2018,1392.76,1397.86,1396.49,1405.99,1394.5,726445548
04/01/2018,1382.63,1384.47,1392.76,1392.76,1383.86,723722394
03/01/2018,1385.86,1386.89,1382.63,1388.67,1379.54,719089170
02/01/2018,1378.25,1380.97,1385.86,1385.86,1379.15,721132664
01/01/2018,1364.36,1366.53,1378.25,1379.15,1366.41,716110031
31/12/2017,1366.22,1364.74,1364.36,1365.09,1361.47,709148356
28/12/2017,1360.56,1362.8,1366.22,1366.42,1361.15,709864646
27/12/2017,1359.82,1360.82,1360.56,1362.3,1355.13,708507019
26/12/2017,1358.77,1359.61,1359.82,1361.25,1356.06,708319572
25/12/2017,1363.68,1365.4,1358.77,1365.87,1357.92,707316104
24/12/2017,1344.17,1352.38,1363.68,1363.68,1352.16,710174613
21/12/2017,1338.48,1337.46,1344.17,1345.49,1336.48,698233313
20/12/2017,1334.19,1331.98,1338.48,1344.1,1331.98,695755906
19/12/2017,1333.77,1334.5,1334.19,1335.89,1332.22,694378881
18/12/2017,1328.88,1330.53,1333.77,1335.69,1329.99,693642059
17/12/2017,1325.91,1329.71,1328.88,1330.76,1327.69,690688867
14/12/2017,1323.73,1325.1,1325.91,1326.67,1309.97,690498713
13/12/2017,1328.28,1327.44,1323.73,1329.1,1322.99,684909921
12/12/2017,1325.79,1326.01,1328.28,1329.52,1325.13,688531748
11/12/2017,1320.15,1320.4,1325.79,1328.39,1320.26,685556412
10/12/2017,1315.99,1326.33,1320.15,1326.92,1318.84,681952108
07/12/2017,1318.22,1316.02,1315.99,1320.98,1311.96,675232253
06/12/2017,1329.06,1325.12,1318.22,1325.71,1318.22,676551944
05/12/2017,1334.07,1332.14,1329.06,1334.19,1327.16,683165150
04/12/2017,1338.79,1340.19,1334.07,1343.45,1333.81,686926893
03/12/2017,1329.81,1337.3,1338.79,1342.37,1335.51,690011522
30/11/2017,1324.24,1329.15,1329.81,1337.52,1325.11,682979498
29/11/2017,1323.51,1326.9,1324.24,1330.34,1324.24,682085611
28/11/2017,1316.11,1317.15,1323.51,1324.47,1313.11,680072760
27/11/2017,1320.25,1321.45,1316.11,1321.75,1314.75,675991364
26/11/2017,1313.4,1313.34,1320.25,1323.11,1312.57,678680090
23/11/2017,1301.89,1299.65,1313.4,1313.4,1296.26,676710239
22/11/2017,1301.09,1303.91,1301.89,1305.2,1301.29,670418776
21/11/2017,1294.06,1295.07,1301.09,1301.55,1292.97,669156283
20/11/2017,1292.01,1289.08,1294.06,1298.04,1288.45,666179114
19/11/2017,1289.37,1291.84,1292.01,1293.1,1289.34,666580530
16/11/2017,1283.8,1288.34,1289.37,1290.07,1284.93,663362722
15/11/2017,1293.12,1290.6,1283.8,1290.6,1282.09,660182631
14/11/2017,1297.01,1295.93,1293.12,1297.72,1292.57,664330952
13/11/2017,1298.49,1299.53,1297.01,1301.42,1290.27,667398675
12/11/2017,1293.64,1297.5,1298.49,1301.82,1297.24,667860612
09/11/2017,1298.57,1301.44,1293.64,1302.64,1278.54,665477022
08/11/2017,1301.35,1300.69,1298.57,1300.89,1297.76,665001910
07/11/2017,1304.25,1306.86,1301.35,1308.01,1301.35,668097044
06/11/2017,1303.1,1301.46,1304.25,1307.35,1301.14,668638634
05/11/2017,1304.59,1307.66,1303.1,1309.51,1302.78,666150982
02/11/2017,1317.1,1312.89,1304.59,1313.03,1301.53,668210583
01/11/2017,1315.21,1318.85,1317.1,1320.04,1315.24,679839069
31/10/2017,1315.29,1315.08,1315.21,1317.8,1312.89,676754420
30/10/2017,1317.52,1315.07,1315.29,1317.25,1312.8,680064415
29/10/2017,1311.46,1317.69,1317.52,1319.69,1317.05,679650446
26/10/2017,1309.93,1313.09,1311.46,1313.59,1309.39,678733229
25/10/2017,1313.58,1313.77,1309.93,1314.42,1309.93,677909627
24/10/2017,1314.29,1314.39,1313.58,1316.42,1313.51,680661578
23/10/2017,1318.8,1320.73,1314.29,1321.33,1314,681767939
22/10/2017,1309.88,1318.33,1318.8,1321.94,1318.33,684274501
19/10/2017,1321.85,1320.46,1309.88,1320.79,1308.15,679131117
18/10/2017,1316.31,1318.69,1321.85,1323.64,1317.72,686066386
17/10/2017,1313.49,1315.92,1316.31,1317.97,1313.94,683765262
16/10/2017,1319.52,1319.77,1313.49,1321.74,1313.49,682741513
15/10/2017,1312.07,1314.43,1319.52,1320.31,1313.94,682906384
10/10/2017,1315.71,1316,1312.07,1316,1311.59,681344051
09/10/2017,1317.17,1318.11,1315.71,1319.96,1315.28,683651419
08/10/2017,1305.47,1312.62,1317.17,1318.06,1312.61,684063837
03/10/2017,1302.6,1304.92,1305.47,1307.9,1303.89,679179404
02/10/2017,1300.7,1302.63,1302.6,1303.6,1299.35,677782650
01/10/2017,1292.44,1298.46,1300.7,1302.04,1298.46,674015251
28/09/2017,1291.24,1298.51,1292.44,1298.51,1289.89,670457052
27/09/2017,1291.26,1291.44,1291.24,1294.61,1291.24,671656132
26/09/2017,1291.12,1289.32,1291.26,1294.16,1288.69,670828087
25/09/2017,1292.43,1293.22,1291.12,1294.08,1289.32,670908976
24/09/2017,1295.33,1293.61,1292.43,1294.51,1290.41,669815109
19/09/2017,1297.97,1297.41,1295.33,1299.34,1294.23,672622756
18/09/2017,1287.15,1292.16,1297.97,1299.64,1291.4,675315395
17/09/2017,1284.42,1284.6,1287.15,1288.62,1284.6,671428680
14/09/2017,1285.24,1284.81,1284.42,1288.32,1282.69,672751146
13/09/2017,1280.41,1280.22,1285.24,1285.44,1278.94,675113012
12/09/2017,1273.77,1276.52,1280.41,1282.41,1276.52,672340172
11/09/2017,1258.69,1263.89,1273.77,1274.71,1263.89,664602315
10/09/2017,1260.41,1256.69,1258.69,1259.26,1254.39,651584436
07/09/2017,1265.72,1266.54,1260.41,1266.67,1260.31,654019699
06/09/2017,1266.83,1264.7,1265.72,1268.9,1262.18,654821203
05/09/2017,1263.29,1263.36,1266.83,1270.05,1262.94,655761535
04/09/2017,1256.3,1260.94,1263.29,1263.9,1258.53,655591276
03/09/2017,1271.11,1266.77,1256.3,1267.86,1252.52,650753364
31/08/2017,1262.51,1267.1,1271.11,1271.74,1264.06,659284061
30/08/2017,1253.47,1261.26,1262.51,1263.26,1257.42,652261362
29/08/2017,1264.1,1260.61,1253.47,1260.66,1248.77,649118973
28/08/2017,1261.67,1260.78,1264.1,1266.65,1257.35,654694837
27/08/2017,1263.8,1263.96,1261.67,1264.47,1259.64,655632640
24/08/2017,1262.58,1265.49,1263.8,1267.17,1262.96,656847052
23/08/2017,1270.75,1271.87,1262.58,1272.96,1262.52,658183720
22/08/2017,1259.6,1265.39,1270.75,1270.97,1263.27,662573816
21/08/2017,1256.4,1254.08,1259.6,1266,1251.88,659816025
20/08/2017,1260.11,1254.83,1256.4,1256.45,1253.57,659528810
17/08/2017,1265.05,1263.82,1260.11,1264.5,1258.38,661909938
16/08/2017,1258.57,1261.08,1265.05,1266.49,1259.59,665004022
15/08/2017,1257.98,1259.08,1258.57,1263.42,1254.06,660324529
14/08/2017,1236.29,1240.74,1257.98,1258.68,1240.15,660105472
13/08/2017,1234.61,1232.96,1236.29,1240.02,1230.33,651290256
10/08/2017,1248.14,1226.57,1234.61,1242.28,1226.57,651743729
09/08/2017,1260.49,1253.54,1248.14,1254.1,1244.16,658589760
08/08/2017,1265.01,1263.24,1260.49,1269.42,1257.95,664957050
07/08/2017,1264.19,1267.57,1265.01,1269.71,1248.2,670800238
06/08/2017,1277.62,1267.65,1264.19,1269.77,1261.32,669808672
03/08/2017,1289.89,1287.41,1277.62,1289.37,1277.62,695509060
02/08/2017,1296.95,1298.58,1289.89,1299.62,1289.89,714111292
31/07/2017,1298.85,1299.18,1296.95,1300.92,1296.04,721902512
30/07/2017,1302.23,1301.42,1298.85,1301.75,1296.96,722131909
27/07/2017,1303.59,1305.98,1302.23,1306.27,1301.67,724227025
26/07/2017,1305.05,1305.85,1303.59,1306.45,1301.31,725115523
25/07/2017,1300.82,1302.32,1305.05,1305.08,1301.11,726216592
24/07/2017,1302.12,1301.04,1300.82,1303.01,1298.94,723691158
23/07/2017,1307.43,1308.23,1302.12,1308.23,1299.21,723891608
20/07/2017,1307.06,1309.75,1307.43,1311.81,1307.43,726879864
19/07/2017,1306.2,1309.93,1307.06,1310.98,1305.64,723126219
18/07/2017,1311.1,1311.2,1306.2,1312.92,1305.02,722666205
17/07/2017,1315.66,1315.15,1311.1,1317.34,1307.72,727217235
16/07/2017,1310.85,1314.79,1315.66,1320.43,1314.78,730014314
13/07/2017,1302.47,1305.51,1310.85,1321.97,1302.61,729768996
12/07/2017,1297.12,1297.72,1302.47,1302.47,1297.34,720056647
11/07/2017,1298.62,1300.36,1297.12,1301.54,1295.38,717354628
10/07/2017,1297.1,1297.64,1298.62,1301.42,1297.04,718747677
09/07/2017,1288.83,1293.4,1297.1,1297.1,1293.3,717990690
06/07/2017,1292.92,1292.52,1288.83,1294.74,1287.74,715811290
05/07/2017,1293.93,1294.34,1292.92,1297.67,1292.92,719355837
04/07/2017,1293.7,1290.76,1293.93,1294.83,1290.58,721802969
03/07/2017,1291.5,1293.19,1293.7,1295.9,1291.89,721016626
02/07/2017,1288.88,1288.5,1291.5,1292.54,1288.5,719693886
29/06/2017,1290.08,1298.32,1288.88,1298.49,1287.73,716754521
28/06/2017,1292.19,1285.83,1290.08,1291.33,1282.69,716863922
27/06/2017,1297.87,1295.38,1292.19,1295.47,1290,718115242
26/06/2017,1296.91,1297.57,1297.87,1299.41,1295.12,721857053
25/06/2017,1292.38,1296.52,1296.91,1299.23,1294.11,719831191
22/06/2017,1296.58,1297.2,1292.38,1297.46,1292.27,715289431
21/06/2017,1295.55,1292.03,1296.58,1296.77,1287.16,715947802
20/06/2017,1298.95,1296.39,1295.55,1301.79,1293.23,713909311
19/06/2017,1287.27,1289.32,1298.95,1299.52,1289.32,715213407
18/06/2017,1283.19,1283.82,1287.27,1288.52,1283.02,709261336
15/06/2017,1292.44,1291.85,1283.19,1291.85,1279.2,708602716
14/06/2017,1288.88,1289.91,1292.44,1292.64,1288.78,710314062
13/06/2017,1280.33,1283.4,1288.88,1290.75,1282.32,709706281
12/06/2017,1290.99,1289.82,1280.33,1291.18,1279.18,708072992
11/06/2017,1290.99,1288.87,1290.99,1292.03,1288.07,712896353
08/06/2017,1295.39,1295.06,1290.99,1295.32,1289.15,708458335
07/06/2017,1292.64,1294.28,1295.39,1296.03,1292.85,710121697
06/06/2017,1298.55,1296.48,1292.64,1297.68,1290.3,709065090
05/06/2017,1301.01,1301.33,1298.55,1301.84,1296.34,712862743
04/06/2017,1294.46,1303.36,1301.01,1304.84,1299.49,715736042
01/06/2017,1295.82,1295.98,1294.46,1296.33,1292.02,716408756
29/05/2017,1296.77,1297.63,1295.82,1300.13,1295.58,715295270
28/05/2017,1301.73,1300.34,1296.77,1302.83,1296.15,714934140
25/05/2017,1299.05,1301.06,1301.73,1303.96,1298.1,718621899
24/05/2017,1299.65,1300.63,1299.05,1301.47,1296.62,718602807
23/05/2017,1297.33,1296.46,1299.65,1300.32,1295.18,719974987
22/05/2017,1292.17,1294.24,1297.33,1299.27,1291.61,720554064
21/05/2017,1282.08,1288.14,1292.17,1294.98,1287.2,717938623
18/05/2017,1291.02,1291.37,1282.08,1291.37,1275.8,713616066
17/05/2017,1305.8,1301.73,1291.02,1301.73,1289.79,722233099
16/05/2017,1303.99,1303.85,1305.8,1308.3,1303.02,732900290
15/05/2017,1303.5,1306.68,1303.99,1306.84,1299.24,730558517
14/05/2017,1295.37,1298.87,1303.5,1305.12,1298.87,730967921
11/05/2017,1292.19,1297.22,1295.37,1297.89,1294.01,722967188
10/05/2017,1297.3,1296.08,1292.19,1298.74,1290.6,720020288
09/05/2017,1289.8,1292.24,1297.3,1297.3,1291.91,723964390
08/05/2017,1288.78,1287.8,1289.8,1290.89,1285.2,721109217
07/05/2017,1275.65,1279.34,1288.78,1289.14,1278.41,720394599
04/05/2017,1271.76,1274.29,1275.65,1279.18,1272.3,714180780
03/05/2017,1265.22,1267.35,1271.76,1273.16,1266.72,712449337
30/04/2017,1271.4,1268.99,1265.22,1270.55,1263.63,711453806
27/04/2017,1274.66,1274.69,1271.4,1274.81,1269.47,713676212
26/04/2017,1267.42,1268.93,1274.66,1274.66,1265.81,714855306
25/04/2017,1265.44,1267.12,1267.42,1268.8,1262.94,707760016
24/04/2017,1251.16,1261.84,1265.44,1267.63,1261.84,710637400
23/04/2017,1258.82,1255.71,1251.16,1256.89,1248.33,701565445
20/04/2017,1255.42,1255.75,1258.82,1260.45,1252.31,704999828
19/04/2017,1245.64,1244.96,1255.42,1255.42,1243.76,704761975
18/04/2017,1244.78,1249.46,1245.64,1252.86,1241.85,703276544
13/04/2017,1258.56,1258.16,1244.78,1259.18,1240.51,703159033
12/04/2017,1258.9,1257.76,1258.56,1261.57,1257.16,710465917
09/04/2017,1262.25,1261.75,1258.9,1262.53,1256.9,713166517
06/04/2017,1268.18,1260.79,1262.25,1264.95,1258.11,713320490
05/04/2017,1253.97,1255.88,1268.18,1268.18,1253.31,716320119
04/04/2017,1252.13,1253.02,1253.97,1257.69,1250.04,709787239
03/04/2017,1253.01,1254.98,1252.13,1257.05,1251.04,707739737
02/04/2017,1251.54,1245.47,1253.01,1254.03,1245.47,707234425
30/03/2017,1252.73,1247.35,1251.54,1251.54,1246.73,710988823
29/03/2017,1254.22,1256.39,1252.73,1258,1250.69,712926392
28/03/2017,1247.14,1254.6,1254.22,1257.25,1250.54,714467318
27/03/2017,1256.5,1250.18,1247.14,1250.19,1243.36,709627394
26/03/2017,1266.08,1262.5,1256.5,1265.37,1255.47,715204935
23/03/2017,1264.16,1259.8,1266.08,1267.58,1259.8,722233752
22/03/2017,1263.38,1254.62,1264.16,1265.71,1253.79,720322539
21/03/2017,1271.12,1272.52,1263.38,1277.3,1262.69,720691961
20/03/2017,1265.39,1267.73,1271.12,1272.4,1264.65,725429256
19/03/2017,1272.48,1270.74,1265.39,1271.49,1263.88,722958806
16/03/2017,1279.83,1288.66,1272.48,1288.66,1269.61,727102833
15/03/2017,1279.3,1280.33,1279.83,1282.78,1277.65,732841408
14/03/2017,1282.56,1283.19,1279.3,1283.81,1276.41,730978224
13/03/2017,1281.42,1281.87,1282.56,1283.36,1279.52,732150657
09/03/2017,1280.7,1277.12,1281.42,1282.68,1276.61,731937563
08/03/2017,1273.32,1274.41,1280.7,1281.75,1274.06,731376743
07/03/2017,1273.18,1273.92,1273.32,1277.56,1269.67,725874766
06/03/2017,1286.14,1284.37,1273.18,1284.99,1272.25,730306168
05/03/2017,1287.66,1285.34,1286.14,1287.13,1284.14,740561015
02/03/2017,1284.33,1286.83,1287.66,1287.66,1281.69,740538809
01/03/2017,1265.61,1268.57,1284.33,1284.33,1267.93,737370646
28/02/2017,1277.97,1273.07,1265.61,1273.43,1265.61,725456409
27/02/2017,1285.78,1285.24,1277.97,1287.05,1273.3,731852862
26/02/2017,1286.42,1286.7,1285.78,1287.2,1283.14,736072422
23/02/2017,1289.25,1286.99,1286.42,1288.99,1283.65,737816758
22/02/2017,1293.32,1293.01,1289.25,1294.39,1283.96,740232411
21/02/2017,1294.94,1295.53,1293.32,1297.3,1292.87,744476211
20/02/2017,1295.21,1296.97,1294.94,1297.41,1293.01,745966711
19/02/2017,1287.42,1290.71,1295.21,1295.65,1290.71,745219625
16/02/2017,1282.57,1290.38,1287.42,1290.72,1284.34,738276635
15/02/2017,1275.9,1283.14,1282.57,1283.66,1276.22,736616323
14/02/2017,1274.55,1273.62,1275.9,1276.2,1272.86,726209134
13/02/2017,1265.72,1265.51,1274.55,1275.64,1264.03,723597448
12/02/2017,1253.69,1264.51,1265.72,1267.8,1263.29,714645706
09/02/2017,1244.87,1247.97,1253.69,1253.69,1244.45,711442643
08/02/2017,1252.77,1251.02,1244.87,1252.79,1243.9,678749226
07/02/2017,1248.85,1247.45,1252.77,1253.49,1246.46,685034073
06/02/2017,1247.5,1249.26,1248.85,1249.85,1243.25,685912218
05/02/2017,1248.69,1252.97,1247.5,1254.2,1247.5,684504251
02/02/2017,1254.11,1250.7,1248.69,1252.21,1243.98,685314966
01/02/2017,1242.96,1250.5,1254.11,1256.72,1248.41,686496900
31/01/2017,1240.74,1236.43,1242.96,1243.29,1235.71,676924196
30/01/2017,1252.57,1252.5,1240.74,1252.5,1240.74,679255346
29/01/2017,1250.29,1254.96,1252.57,1255.21,1252.18,684201859
26/01/2017,1248.08,1251.47,1250.29,1253.7,1248.92,681068766
25/01/2017,1239.15,1243.96,1248.08,1249.29,1241.72,678024241
24/01/2017,1232.24,1234.32,1239.15,1240.19,1233.08,671124221
23/01/2017,1244.14,1238.45,1232.24,1239.75,1230.51,670535184
22/01/2017,1248.09,1246.38,1244.14,1247.89,1238.64,679126957
19/01/2017,1260.95,1262.19,1248.09,1263.61,1247.09,682199085
18/01/2017,1264.59,1266.47,1260.95,1266.76,1260.95,687403931
17/01/2017,1266.46,1265.04,1264.59,1269.63,1261.3,688899536
16/01/2017,1271.09,1268.8,1266.46,1269.19,1264.85,689992135
15/01/2017,1269.08,1271.03,1271.09,1273.22,1270.14,691563650
12/01/2017,1276.44,1268.85,1269.08,1271.11,1267.21,690985092
11/01/2017,1280.51,1282.07,1276.44,1282.07,1275.42,701649570
10/01/2017,1284.24,1283.51,1280.51,1286.35,1279.53,701634991
09/01/2017,1284.35,1286.75,1284.24,1287.39,1281.8,704314939
08/01/2017,1290.66,1287.2,1284.35,1288.52,1282.92,705240623
05/01/2017,1287.77,1289.42,1290.66,1293.02,1286.94,714588728
04/01/2017,1285.44,1286.52,1287.77,1289.62,1282.91,715596573
03/01/2017,1280.42,1283.57,1285.44,1286.96,1280.74,712616442
02/01/2017,1276.94,1279.14,1280.42,1282.12,1278.05,707250943
01/01/2017,1282.37,1276.62,1276.94,1279.29,1276.2,704715945
29/12/2016,1289.31,1282.63,1282.37,1283.71,1278.86,703225129
28/12/2016,1286.21,1286.71,1289.31,1297.18,1283.43,707235012
27/12/2016,1272.29,1273.54,1286.21,1286.7,1273.49,705906530
26/12/2016,1272.85,1273,1272.29,1273.39,1269.77,698349440
25/12/2016,1277.43,1278.35,1272.85,1278.45,1272.11,698970927
22/12/2016,1275.91,1275.79,1277.43,1277.43,1273.94,702682984
21/12/2016,1281.42,1280.7,1275.91,1284.47,1275.22,699519784
20/12/2016,1276.99,1276.16,1281.42,1283.15,1274.88,703423068
19/12/2016,1273.24,1272.8,1276.99,1277.12,1269.37,703850558
18/12/2016,1271.43,1272.9,1273.24,1275.8,1271.43,702347882
15/12/2016,1271.62,1269.19,1271.43,1271.91,1264.72,702760270
14/12/2016,1279.87,1278.97,1271.62,1279.34,1271.62,702027294
13/12/2016,1272.06,1275.07,1279.87,1280.73,1272.51,707852932
12/12/2016,1278.85,1278.23,1272.06,1278.84,1272.02,699997903
11/12/2016,1264.3,1273.12,1278.85,1280.13,1273.11,703716494
08/12/2016,1259.23,1260.94,1264.3,1265.59,1259.75,690833671
07/12/2016,1264.16,1270.11,1259.23,1272.24,1258.39,684856924
06/12/2016,1268.27,1264.89,1264.16,1270.01,1262.26,689958822
05/12/2016,1253.39,1255.34,1268.27,1270.15,1254.91,698355351
04/12/2016,1258.89,1255.08,1253.39,1255.08,1251.15,690216225
01/12/2016,1263.79,1262.01,1258.89,1265.08,1257.75,697494610
30/11/2016,1267.23,1266.61,1263.79,1268.24,1263.44,696489343
29/11/2016,1267.92,1264.97,1267.23,1270.73,1264.82,701157332
28/11/2016,1272.46,1272.78,1267.92,1273.33,1266.99,701754737
27/11/2016,1266.33,1269.97,1272.46,1274.74,1269.64,703660463
24/11/2016,1265.87,1268.14,1266.33,1270.03,1265.95,700571556
23/11/2016,1267.87,1265.73,1265.87,1268.73,1259.8,700113776
22/11/2016,1261.67,1265.38,1267.87,1269.63,1265.33,702597176
21/11/2016,1258,1258.96,1261.67,1262.49,1256.65,701908997
20/11/2016,1251.26,1256.39,1258,1259.02,1255.92,699150148
17/11/2016,1250.77,1252.47,1251.26,1254.96,1250.24,696325537
16/11/2016,1247.2,1248.42,1250.77,1251.74,1247.12,696195198
15/11/2016,1248.48,1251.73,1247.2,1253.56,1245,697249059
14/11/2016,1247.76,1252.04,1248.48,1253.38,1242.43,703495441
13/11/2016,1242.83,1248.07,1247.76,1248.81,1244.26,701355140
10/11/2016,1233.32,1248.8,1242.83,1252.28,1238.64,704105050
09/11/2016,1222.45,1198.59,1233.32,1240.75,1198.32,698099250
08/11/2016,1233.22,1231.85,1222.45,1233.68,1222.36,685790285
07/11/2016,1216.77,1230.88,1233.22,1234.76,1229.37,694964368
06/11/2016,1214.27,1204.74,1216.77,1217.66,1204.47,685374721
03/11/2016,1217.46,1212.14,1214.27,1224.59,1211.77,691734082
02/11/2016,1225.36,1222.28,1217.46,1222.33,1213.72,696808361
01/11/2016,1231.09,1232.94,1225.36,1234.14,1224.25,699658833
31/10/2016,1233.54,1237.6,1231.09,1239.16,1228.84,700048744
30/10/2016,1250.63,1239.1,1233.54,1239.62,1233.26,701801156
27/10/2016,1254.46,1248.67,1250.63,1256.42,1248.67,712984800
26/10/2016,1259.19,1256.3,1254.46,1256.3,1251.8,717004529
25/10/2016,1251.35,1257.47,1259.19,1262.56,1255.63,719052917
20/10/2016,1250.63,1250.88,1251.35,1252.19,1249.51,712970614
19/10/2016,1248.47,1249.75,1250.63,1251.71,1247.23,712432942
18/10/2016,1241.6,1237.44,1248.47,1248.47,1237.44,706757218
13/10/2016,1266.15,1251.73,1241.6,1251.83,1238.09,711774226
10/10/2016,1259.47,1260.21,1266.15,1267.54,1259.57,725802134
09/10/2016,1257.18,1255.36,1259.47,1259.47,1255.19,724752938
06/10/2016,1260.51,1263.35,1257.18,1263.35,1256.81,719279149
05/10/2016,1261.79,1252.63,1260.51,1261.91,1251.77,719941670
29/09/2016,1270.11,1269.92,1261.79,1272.11,1260.28,728486575
28/09/2016,1272.65,1272.68,1270.11,1276.05,1270.08,737319251
27/09/2016,1275.5,1277.93,1272.65,1280.26,1266.48,740932901
26/09/2016,1282.94,1279.57,1275.5,1281.41,1273.99,745203840
25/09/2016,1281.36,1284.55,1282.94,1286.3,1281.93,748544582
22/09/2016,1262.16,1272.2,1281.36,1281.36,1271.25,749221697
21/09/2016,1262.5,1262.8,1262.16,1266.43,1260.75,738245510
20/09/2016,1270.31,1267.76,1262.5,1269.61,1262.5,739446083
19/09/2016,1267.49,1271.75,1270.31,1273.97,1267.42,745705916
18/09/2016,1255.75,1258.61,1267.49,1267.49,1258.6,745625605
15/09/2016,1255.27,1253.14,1255.75,1258.62,1252.47,740442806
14/09/2016,1254.2,1256.59,1255.27,1258.34,1252.41,742370913
13/09/2016,1258.47,1264.94,1254.2,1265.77,1253.21,737604270
